pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_time_mean,tips_mean,driver_pay_mean,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone,app,average_trip_cost,app_id
2024-01-07,6,7538,132,132,True,7.204976120986999,1081.3080392677102,1.0618837888033963,21.838544706818787,Queens,JFK Airport,Queens,JFK Airport,Uber,35.64255107455559,1
2024-01-07,7,9533,132,132,True,6.272471415084444,971.5883772159866,0.9356634847372286,18.87636420853876,Queens,JFK Airport,Queens,JFK Airport,Uber,29.600754222175606,1
2024-01-07,8,11141,132,138,True,5.609834844268916,917.310654339826,0.9741522304999553,17.192315770577146,Queens,JFK Airport,Queens,LaGuardia Airport,Uber,27.39439996409657,1
2024-01-07,9,14549,132,138,True,5.20325383187848,903.1853048319472,1.042015946113135,16.699457007354457,Queens,JFK Airport,Queens,LaGuardia Airport,Uber,27.142200838545605,1
2024-01-07,10,18008,132,265,True,4.688105841848068,891.776988005331,0.9563827187916482,15.809488560639716,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,25.892404486894716,1
2024-01-07,11,21328,230,265,True,4.345720648912228,894.0369936234058,0.979260127531883,15.409025225056263,Manhattan,Times Sq/Theatre District,Outside of NYC,Outside of NYC,Uber,25.53284508627157,1
2024-01-07,12,20792,132,265,True,4.637597152751058,938.1139380530974,1.0159200654097729,16.299764332435554,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.852795305886882,1
2024-01-07,13,20750,138,265,True,4.930826506024096,997.3426987951808,1.0267527710843374,17.269128192771085,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,28.083087710843376,1
2024-01-07,14,20369,132,265,True,5.1994678187441705,1054.3844076783348,0.9825401345181404,18.188045068486424,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,28.716655211350584,1
2024-01-07,15,20575,132,265,True,5.376374240583232,1078.734872417983,1.0307557715674365,18.702728554070475,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,29.276623086269744,1
2024-01-07,16,20288,132,265,True,5.347389097003155,1090.6344144321768,1.0226739944794951,18.8102341285489,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,29.833202878548896,1
2024-01-07,17,20661,138,265,True,4.811062872077828,1040.3388993756353,0.9611804849716858,17.623911717729055,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,27.665278544116934,1
2024-01-07,18,20334,132,265,True,4.890453919543622,1013.7214517556802,0.9063843808399724,17.40567719091177,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,27.371591423232022,1
2024-01-07,19,19432,132,265,True,5.049122066694112,985.2081617949774,0.8049444215726637,17.354950082338412,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.475130712227255,1
2024-01-07,20,17654,132,265,True,5.18759941089838,971.6022997620936,0.8110167667384163,17.385699558173787,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.235598164721875,1
2024-01-07,21,17075,132,265,True,5.386861493411421,964.287672035139,0.7671865300146413,17.54243513909224,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.465095754026354,1
2024-01-07,22,15646,132,265,True,5.5837504793557455,973.3677617282372,0.7514387063786271,17.746100600792534,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.6543960117602,1
2024-01-07,23,13367,132,265,True,5.56873120371063,944.488666118052,0.6799985037779607,17.377383107653177,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.112060297748187,1
2024-01-08,0,8485,132,265,False,5.449744254566883,908.172775486152,0.6442875662934591,16.788215674720096,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,25.267965822038892,1
2024-01-08,1,4983,132,265,False,5.211206100742524,882.5890026088701,0.540258880192655,16.21252257676099,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,24.22063014248445,1
2024-01-08,2,3311,132,265,False,5.408408335850197,890.5566294170945,0.5384234370280881,16.601395348837208,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,25.215998187858652,1
2024-01-08,3,3303,132,138,False,6.869891008174387,984.3739025128672,0.9607871631849834,20.082803511958826,Queens,JFK Airport,Queens,LaGuardia Airport,Uber,31.99243415077203,1
2024-01-08,4,4726,82,138,False,7.731216673719849,1069.2989843419382,1.2544879390605164,22.121878967414304,Queens,Elmhurst,Queens,LaGuardia Airport,Uber,36.37214557765552,1
2024-01-08,5,7603,132,132,False,7.526264632381955,1161.2668683414445,1.384318032355649,22.33412468762331,Queens,JFK Airport,Queens,JFK Airport,Uber,36.465601736156785,1
2024-01-08,6,13355,132,132,False,5.809946087607638,1133.0745788094346,0.9869262448521152,19.34129988768252,Queens,JFK Airport,Queens,JFK Airport,Uber,31.46117334331711,1
2024-01-08,7,21784,76,138,False,4.694839331619537,1151.0431050312156,0.8943302423797282,18.187949871465296,Brooklyn,East New York,Queens,LaGuardia Airport,Uber,29.869842544987147,1
2024-01-08,8,25592,132,265,False,4.227317521100344,1115.2992732103785,0.886933025945608,17.096518052516412,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,27.500393091591125,1
2024-01-08,9,19739,138,265,False,4.540332336997821,1113.0820203657734,1.019327220223922,17.48435787020619,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,28.277417295709004,1
2024-01-08,10,16545,138,265,False,5.020137805983681,1166.5346025989725,1.1853297068600783,18.756814747657906,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.146288304623756,1
2024-01-08,11,15773,138,265,False,4.988976098395993,1159.8064413871807,1.1745222849172638,18.57593545932924,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.018280606099033,1
2024-01-08,12,15270,138,265,False,4.96597969875573,1114.6610347085789,1.1551172233136868,18.24254223968566,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.849722986247542,1
2024-01-08,13,16058,138,265,False,5.07278801843318,1143.9022916926142,1.1188647403163532,18.65205318221448,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.887345871216837,1
2024-01-08,14,18417,138,265,False,4.906016723679209,1181.7160232393985,1.083453331161427,18.82311451376445,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.783039040017375,1
2024-01-08,15,19154,132,265,False,4.892212070585778,1256.5227628693744,1.132595802443354,19.52061501514044,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,30.828177926281718,1
2024-01-08,16,19497,138,265,False,4.571205826537416,1235.3138431553573,1.1198445914756117,18.88727701697697,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.82724829460943,1
2024-01-08,17,21886,138,265,False,4.141258795577081,1145.0417161655853,1.0125852142922416,17.42835648359682,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,27.459582838344147,1
2024-01-08,18,23674,138,265,False,4.221436597110754,1030.5044774858495,0.9898513136774522,16.57060952944158,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,26.841457294922698,1
2024-01-08,19,20383,132,265,False,4.554795172447628,957.100868370701,0.9462135112593828,16.27952116960212,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.795133199234655,1
2024-01-08,20,17742,161,265,False,5.021439522038102,967.7578063352496,1.0730171344831474,17.11072539736219,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,28.749453274715368,1
2024-01-08,21,17020,161,265,False,5.297582256169213,973.0977085781434,1.1251498237367803,17.585680376028204,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,29.605460634547594,1
2024-01-08,22,15366,132,265,False,5.401898346999871,968.2577769100612,0.9657724847064948,17.391436938695822,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,28.443228556553425,1
2024-01-08,23,14165,132,265,False,5.385677373808683,964.4264031062478,0.9204645252382632,17.25419555241793,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,27.887140134133432,1
2024-01-09,0,8185,132,265,False,5.6236945632254125,960.7040928527796,0.8291753207086133,17.454432498472816,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,27.660797800855224,1
2024-01-09,1,4630,132,265,False,5.447479481641469,920.0879049676026,0.8193563714902807,16.824980561555076,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.947237580993523,1
2024-01-09,2,3018,230,265,False,5.432551358515573,900.6451292246521,0.7154241219350563,16.58655069582505,Manhattan,Times Sq/Theatre District,Outside of NYC,Outside of NYC,Uber,26.122541418157716,1
2024-01-09,3,2863,132,132,False,6.4486587495633945,954.3506811037372,0.9434648969612296,18.66093957387356,Queens,JFK Airport,Queens,JFK Airport,Uber,29.81355920363255,1
2024-01-09,4,4087,48,138,False,7.584027403963788,1036.2375825789088,1.3393834108147786,21.70537558111084,Manhattan,Clinton East,Queens,LaGuardia Airport,Uber,35.74095913873256,1
2024-01-09,5,6691,132,132,False,6.907118517411448,1049.734269914811,1.2321715737557912,20.60004184725751,Queens,JFK Airport,Queens,JFK Airport,Uber,33.79310118069048,1
2024-01-09,6,12668,132,132,False,5.46962582886012,1088.8101515629933,0.9520089990527312,18.68595358383328,Queens,JFK Airport,Queens,JFK Airport,Uber,29.979726081465113,1
2024-01-09,7,21973,76,161,False,4.43427342647795,1143.3956674100032,0.964241569198562,18.419736039685063,Brooklyn,East New York,Manhattan,Midtown Center,Uber,29.3420466026487,1
2024-01-09,8,25871,226,161,False,4.054993622202466,1137.156584592787,0.9615797611224924,17.60156661899424,Queens,Sunnyside,Manhattan,Midtown Center,Uber,28.457326736500324,1
2024-01-09,9,20885,138,161,False,4.2453904716303565,1109.3782140292076,1.04036437634666,17.204266219774958,Queens,LaGuardia Airport,Manhattan,Midtown Center,Uber,28.495614555901362,1
2024-01-09,10,17007,138,265,False,4.631844534603399,1137.3513847239371,1.1688334215323102,18.051923325689422,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.79395719409655,1
2024-01-09,11,17633,138,265,False,4.388101287358929,1118.7055520898316,1.1554885725628083,17.586406737367437,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.047200136108433,1
2024-01-09,12,17201,132,265,False,4.477529213417824,1101.6618801232487,1.1911220277890822,17.53079413987559,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,29.474737515260742,1
2024-01-09,13,19109,138,265,False,4.45110680831022,1110.9194097022346,1.142251295201214,17.621921084305825,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,28.993369093097495,1
2024-01-09,14,25310,138,265,False,4.01066851047017,1164.0026471750296,1.05777716317661,17.47541841169498,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,27.710527064401425,1
2024-01-09,15,26290,138,265,False,3.910540890072271,1238.893191327501,1.065641688855078,18.085382655001904,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,28.562170787371624,1
2024-01-09,16,26902,161,265,False,3.7842409486283546,1228.4412311352316,1.0769768046985355,17.914309716749685,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,28.59,1
2024-01-09,17,31808,161,265,False,3.422070233903421,1104.6688254527162,0.9967542756539236,16.96254967303823,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,27.731570045271628,1
2024-01-09,18,31205,161,265,False,3.355358436148053,967.6262778400898,0.9535109758051594,15.4077128665278,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,25.806909469636278,1
2024-01-09,19,27681,161,265,False,3.667752248834941,910.264405187674,0.91629131895524,14.845611430222895,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,25.011501029587084,1
2024-01-09,20,26034,161,265,False,4.059504110009987,914.32465237766,1.0441683951755396,15.783667895828533,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,26.93817354229085,1
2024-01-09,21,23299,230,265,False,4.297466844070561,917.4436241898794,1.1490287136786987,16.127000300442077,Manhattan,Times Sq/Theatre District,Outside of NYC,Outside of NYC,Uber,27.644377441091894,1
2024-01-09,22,20027,230,265,False,4.395075148549458,918.3156239077246,0.9965691316722424,16.344226294502423,Manhattan,Times Sq/Theatre District,Outside of NYC,Outside of NYC,Uber,27.34184201328207,1
2024-01-09,23,15349,230,265,False,4.533552674441332,911.0375920255392,0.8040093817186788,15.96133559189524,Manhattan,Times Sq/Theatre District,Outside of NYC,Outside of NYC,Uber,25.37063847807675,1
2024-01-10,0,8436,230,265,False,4.676469890943575,886.2585348506401,0.7428579895685159,15.55852655286866,Manhattan,Times Sq/Theatre District,Outside of NYC,Outside of NYC,Uber,24.870940018966337,1
2024-01-10,1,4528,132,265,False,4.945549911660778,877.2420494699646,0.770684628975265,15.80884496466431,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,25.49034893992933,1
2024-01-10,2,3150,138,265,False,5.825838095238095,930.668253968254,1.103504761904762,18.15562222222222,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.308390476190475,1
2024-01-10,3,2863,132,132,False,7.231680055885435,1021.9231575270696,1.0823402025847015,20.90812085225288,Queens,JFK Airport,Queens,JFK Airport,Uber,34.337974152986384,1
2024-01-10,4,3824,132,132,False,7.743530334728033,1063.48300209205,1.289173640167364,22.393166841004184,Queens,JFK Airport,Queens,JFK Airport,Uber,37.62737709205021,1
2024-01-10,5,6746,132,132,False,6.878342721612808,1071.85428402016,1.2300578120367625,20.76097391046546,Queens,JFK Airport,Queens,JFK Airport,Uber,34.149261784761336,1
2024-01-10,6,12895,132,138,False,5.606701822411788,1083.3609150833656,0.9634835207444746,18.88139433889104,Queens,JFK Airport,Queens,LaGuardia Airport,Uber,30.509763474214814,1
2024-01-10,7,22647,76,161,False,4.468300437143993,1106.396741290237,0.918795867002252,17.693614606791186,Brooklyn,East New York,Manhattan,Midtown Center,Uber,28.23154457544045,1
2024-01-10,8,27003,236,161,False,4.113736992186054,1097.1784246194868,0.9748457578787542,17.100012591193572,Manhattan,Upper East Side North,Manhattan,Midtown Center,Uber,27.949600044439507,1
2024-01-10,9,21946,138,265,False,4.457132962726693,1090.299781281327,1.069916613505878,17.314117834685135,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,28.86072860657979,1
2024-01-10,10,17791,138,265,False,4.840419875217807,1127.4249339553708,1.2014125119442416,18.2388387386881,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.377181159012988,1
2024-01-10,11,16778,138,265,False,4.93164262724997,1131.1752890690188,1.2759208487304805,18.43245500059602,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.90897902014543,1
2024-01-10,12,16757,138,265,False,4.924633287581309,1127.7987109864534,1.2385182311869665,18.37994032344692,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.610031628573132,1
2024-01-10,13,17624,138,265,False,4.958137766681798,1145.3402178847027,1.2394445074897866,18.642791647753064,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,30.777542555605994,1
2024-01-10,14,20531,138,265,False,4.871892260484146,1196.355657298719,1.1792767035215042,18.96194048024938,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,31.070521650187523,1
2024-01-10,15,20991,138,265,False,4.7894840645991135,1260.3193273307609,1.2676656662379115,19.52511933685865,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,32.30207850983755,1
2024-01-10,16,21359,138,265,False,4.555187508778501,1239.9977995224494,1.2019429748583734,19.02455264759586,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,31.406511072615757,1
2024-01-10,17,25297,161,265,False,4.08157568091078,1145.897458196624,1.1037482705459143,17.452025536624898,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,28.600347472032254,1
2024-01-10,18,25785,138,265,False,4.067179755671902,1046.67671126624,1.0403265464417295,16.53466899360093,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,27.568174520069814,1
2024-01-10,19,23445,138,265,False,4.696056728513542,1018.5019407123054,1.0835436127105993,17.165655790147152,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.071002772446146,1
2024-01-10,20,22541,161,265,False,5.440123330819396,1057.2587729027107,1.3196002839270662,18.789796814693226,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,32.60851559380684,1
2024-01-10,21,22019,161,265,False,5.626159226122893,1041.400744811299,1.3347804169126662,18.865240019982743,Manhattan,Midtown Center,Outside of NYC,Outside of NYC,Uber,33.16963395249557,1
2024-01-10,22,20068,138,265,False,5.585702611122185,1032.6776460035878,1.200741478971497,18.57097468606737,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,31.814764799681086,1
2024-01-10,23,15668,138,265,False,5.5698168241000765,1010.8597778912432,1.0357486596885372,18.018437579780443,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Uber,29.75187579780444,1
2024-01-11,0,9833,132,265,False,5.487214481846842,968.4516424285569,0.9067924336418184,17.491406488355537,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,28.41469643038747,1
2024-01-11,1,5830,132,265,False,5.315686106346484,919.1042881646656,0.8822572898799315,16.721469982847342,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.81493481989709,1
2024-01-11,2,3941,132,265,False,5.478307536158335,904.7079421466632,0.7277670641969044,16.76671910682568,Queens,JFK Airport,Outside of NYC,Outside of NYC,Uber,26.316269982238023,1
2024-01-11,3,3602,132,132,False,6.864611327040533,997.2382009994448,1.023950583009439,19.942287617990004,Queens,JFK Airport,Queens,JFK Airport,Uber,31.88810938367574,1
2024-01-11,4,4837,129,138,False,7.800303907380607,1075.3301633243746,1.3521624974157536,22.587893322307217,Queens,Jackson Heights,Queens,LaGuardia Airport,Uber,37.389266074012816,1
2024-01-11,5,7650,132,132,False,7.611769934640523,1140.0860130718954,1.344172549019608,22.50199738562092,Queens,JFK Airport,Queens,JFK Airport,Uber,36.85186405228759,1
