pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_miles_sum,trip_time_mean,trip_time_sum,base_passenger_fare_mean,base_passenger_fare_sum,tolls_mean,tolls_sum,bcf_mean,bcf_sum,sales_tax_mean,sales_tax_sum,congestion_surcharge_mean,congestion_surcharge_sum,tips_mean,tips_sum,driver_pay_mean,driver_pay_sum,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone
2024-03-06,19,14227,162,265,False,3.775600688831096,53715.471,1068.18275110705,15197036,23.990037253110284,341306.26,0.8314275673016096,11828.72,0.6651753707738807,9463.45,1.987600337386659,28277.59,1.3128558374920924,18678.0,1.1953939692134672,17006.87,17.889252126238844,254510.39,Manhattan,Midtown East,,Outside of NYC
2024-03-06,20,11600,234,265,False,4.632958706896552,53742.321,1084.5961206896552,12581315,22.707458620689657,263406.52,1.2422508620689656,14410.11,0.6424991379310344,7452.99,1.8311275862068968,21241.08,1.4055818965517242,16304.75,1.2261422413793104,14223.25,18.010639655172415,208923.42,Manhattan,Union Sq,,Outside of NYC
2024-03-06,21,10312,138,265,False,5.306470616757176,54720.325,1104.4805081458494,11389403,24.28112199379364,250386.93,1.5561578743211792,16047.1,0.6963120636152056,7180.37,1.921617532971296,19815.72,1.396867726920093,14404.5,1.379078743211792,14221.06,19.12171256788208,197183.1,Queens,LaGuardia Airport,,Outside of NYC
2024-03-06,22,9655,138,265,False,5.348260590367685,51637.456,1083.601035732781,10462168,24.45397928534438,236103.17,1.4549621957534955,14047.66,0.6974210253754531,6733.6,1.9441387881926464,18770.66,1.3973588814085969,13491.5,1.3571092698083893,13102.89,19.081203521491453,184229.02,Queens,LaGuardia Airport,,Outside of NYC
2024-03-06,23,7178,138,265,False,5.463318333797715,39215.699,1062.0766230147674,7623586,23.436210643633324,168225.12,1.251471161883533,8983.06,0.6649777096684313,4773.21,1.9105725828921705,13714.09,1.2872666480913904,9240.0,1.110653385344107,7972.27,19.08621900250766,137000.88,Queens,LaGuardia Airport,,Outside of NYC
2024-03-07,0,4627,132,265,False,6.0233732440025936,27870.148,1065.56559325697,4930372,24.95513723795116,115467.42,1.2647460557596717,5851.9800000000005,0.7096498811324833,3283.55,2.0555349038253725,9510.96,1.1845148044089042,5480.75,1.1227879835746706,5195.14,19.78185001080614,91530.62,Queens,JFK Airport,,Outside of NYC
2024-03-07,1,2520,48,265,False,4.767228174603175,12013.415,922.7896825396824,2325430,20.49544841269841,51648.53,1.0887261904761905,2743.59,0.577579365079365,1455.5,1.676952380952381,4225.92,1.1632936507936509,2931.5,0.8407380952380952,2118.66,16.405035714285717,41340.69,Manhattan,Clinton East,,Outside of NYC
2024-03-07,2,1772,36,265,False,5.106262979683973,9048.298,945.219525959368,1674929,20.782889390519188,36827.28,1.232607223476298,2184.18,0.5912020316027088,1047.61,1.6652370203160272,2950.8,1.1670428893905191,2068.0,0.7780643340857788,1378.73,16.9382618510158,30014.6,Brooklyn,Bushwick North,,Outside of NYC
2024-03-07,3,1525,79,132,False,5.974411803278688,9110.978,1002.2255737704918,1528394,23.525606557377053,35876.55,1.3197245901639345,2012.58,0.6765639344262295,1031.76,1.9724131147540984,3007.93,1.0801639344262297,1647.25,0.8932983606557376,1362.28,18.636563934426228,28420.76,Manhattan,East Village,Queens,JFK Airport
2024-03-07,4,2564,7,138,False,8.16206825273011,20927.543,1179.5409516380655,3024343,29.83647035881436,76500.71,2.194734789391576,5627.3,0.8837324492979719,2265.89,2.4617043681747277,6311.81,1.0993564742589703,2818.75,1.6539430577223089,4240.71,23.54828783151326,60377.81,Queens,Astoria,Queens,LaGuardia Airport
2024-03-07,5,3908,7,132,False,7.745744114636643,30270.368,1252.4557318321392,4894597,29.64344677584442,115846.59,2.080547594677584,8130.78,0.87267911975435,3410.43,2.446509723643808,9560.96,1.1244882292732856,4394.5,1.4824411463664278,5793.38,23.851614636642783,93212.11,Queens,Astoria,Queens,JFK Airport
2024-03-07,6,6546,76,132,False,5.998719523373053,39267.618,1232.8525817293005,8070253,25.0541674304919,164004.58,1.3991399327833791,9158.77,0.7184051329055913,4702.68,2.1182263978001834,13865.91,1.120417048579285,7334.25,1.1377299113962724,7447.58,20.956724717384663,137182.72,Brooklyn,East New York,Queens,JFK Airport
2024-03-07,7,9900,42,132,False,4.728528080808081,46812.428,1242.622424242424,12301962,23.92697171717172,236877.02,0.9437666666666668,9343.29,0.6685040404040403,6618.19,2.0128222222222223,19926.94,0.9341666666666668,9248.25,1.0132434343434344,10031.11,19.39953737373737,192055.42,Manhattan,Central Harlem North,Queens,JFK Airport
2024-03-07,8,11561,42,138,False,4.445336649078799,51392.537,1250.6130092552548,14458337,23.53223077588444,272056.12,0.8413536891272381,9726.89,0.6563454718449961,7588.01,1.993378600467088,23045.45,1.019743101807802,11789.25,1.0707957789118587,12379.47,19.052820690251707,220269.66,Manhattan,Central Harlem North,Queens,LaGuardia Airport
2024-03-07,9,9372,61,138,False,4.490002667520273,42080.305,1211.4892232180964,11354077,23.42187473324797,219509.81,0.8915492957746479,8355.6,0.6562387964148528,6150.27,1.9825106700810928,18580.09,1.113262910798122,10433.5,1.2454513444302178,11672.37,18.748740930431072,175713.2,Brooklyn,Crown Heights North,Queens,LaGuardia Airport
2024-03-07,10,7396,138,138,False,4.892020010816657,36181.38,1248.7600054083289,9235829,24.158599242833965,178677.0,1.0970686857760952,8113.92,0.684111681990265,5059.69,2.023177393185505,14963.42,1.1080313683071932,8195.0,1.3595267712276906,10055.06,19.64202001081666,145272.38,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,11,7345,138,138,False,4.904944996596324,36026.821,1268.8781484002725,9319910,24.396339006126613,179191.11,1.1637658270932607,8547.86,0.691857045609258,5081.69,2.0520176991150443,15072.07,1.0839006126616746,7961.25,1.3979400953029273,10267.87,19.82400953029272,145607.35,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,12,7246,138,138,False,5.003206044714325,36253.231,1278.3773116202042,9263122,25.00923820038642,181216.94,1.2518837979574935,9071.15,0.7117816726469776,5157.57,2.080950869445211,15078.57,1.098709632900911,7961.25,1.4096080596191003,10214.02,20.145503726193763,145974.32,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,13,7260,138,138,False,5.1486639118457305,37379.3,1330.928925619835,9662544,26.369888429752063,191445.39,1.3124903581267218,9528.68,0.7492341597796143,5439.44,2.1701831955922866,15755.53,1.080681818181818,7845.75,1.5207341597796145,11040.53,20.9210826446281,151887.06,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,14,7721,138,138,False,5.249525579588136,40531.587,1408.032249708587,10871417,27.596491387126022,213072.51,1.4699987048309806,11349.86,0.7885092604584898,6088.08,2.2325009713767647,17237.14,1.0361028364201528,7999.75,1.535663774122523,11856.86,21.85563657557311,168747.37,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,15,7850,138,132,False,5.14498203821656,40388.109,1468.8582165605096,11530537,28.508537579617837,223792.02,1.4125707006369428,11088.68,0.8121426751592357,6375.32,2.2894598726114648,17972.26,1.0803821656050956,8481.0,1.5505783439490446,12172.04,22.54535796178344,176981.06,Queens,LaGuardia Airport,Queens,JFK Airport
2024-03-07,16,8299,138,138,False,4.96178756476684,41177.875,1500.9969875888662,12456774,28.077203277503312,233012.71,1.2356573081094109,10254.72,0.7945403060609713,6593.89,2.332600313290758,19358.25,1.0998011808651644,9127.25,1.6064453548620314,13331.89,22.367038197373176,185624.05,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,17,9653,138,138,False,4.584823785351704,44257.304,1401.7460892986635,13531055,25.85161711385061,249545.66,1.1169698539314203,10782.11,0.729271728996167,7039.66,2.1252771159225112,20515.3,1.2062053247695017,11643.5,1.356947063089195,13098.61,20.91614006008495,201903.5,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-07,18,10832,138,265,False,4.329689254062039,46899.194,1244.5928729689808,13481430,23.94046898079764,259323.16,0.9782727104874446,10596.65,0.6713340103397342,7271.89,1.999306683899557,21656.49,1.2945208641063517,14022.25,1.2742134416543576,13802.28,19.03474242983752,206184.33,Queens,LaGuardia Airport,,Outside of NYC
2024-03-07,19,10197,138,265,False,4.5835753653035205,46738.718,1133.4914190448171,11558212,22.934742571344515,233865.57,1.1531940766892224,11759.12,0.6476640188290673,6604.23,1.8790330489359612,19160.5,1.2818230852211434,13070.75,1.1936030204962245,12171.17,18.2121741688732,185709.54,Queens,LaGuardia Airport,,Outside of NYC
2024-03-07,20,9633,138,265,False,5.253078272604588,50602.903,1148.772241254023,11066123,24.02985051385861,231479.55,1.3745582892141597,13241.12,0.6845541368213434,6594.31,1.9229596179798607,18523.87,1.329180940516973,12804.0,1.3016142427073605,12538.45,19.408514481469947,186962.22,Queens,LaGuardia Airport,,Outside of NYC
2024-03-07,21,9922,138,265,False,5.432795101793993,53904.193,1133.460693408587,11246197,24.329703688772423,241399.32,1.5661973392461197,15539.81,0.6978149566619634,6923.72,1.9389175569441643,19237.94,1.3395232815964524,13290.75,1.3339719814553517,13235.67,19.55344789356985,194009.31,Queens,LaGuardia Airport,,Outside of NYC
2024-03-07,22,10179,138,265,False,5.482657137243344,55807.967,1118.9361430395911,11389651,24.262683957166715,246969.86,1.464904214559387,14911.26,0.6927262010020631,7051.26,1.929470478435996,19640.08,1.3597357304253856,13840.75,1.2415256901463798,12637.49,19.35606935848315,197025.43,Queens,LaGuardia Airport,,Outside of NYC
2024-03-07,23,8500,138,265,False,5.402343882352941,45919.923,1103.5237647058825,9379952,23.786816470588235,202187.94,1.3107141176470587,11141.07,0.6757941176470589,5744.25,1.9147435294117647,16275.32,1.359794117647059,11558.25,1.2334788235294116,10484.57,19.03872,161829.12,Queens,LaGuardia Airport,,Outside of NYC
2024-03-08,0,6069,79,265,False,5.244770637666831,31830.513,1028.6406327236778,6242820,22.54154720711814,136804.65,1.0265068380293294,6229.87,0.6372598451145164,3867.53,1.8425111220958972,11182.2,1.3629922557258198,8272.0,1.0756253089471084,6527.97,18.236660075795022,110678.29,Manhattan,East Village,,Outside of NYC
2024-03-08,1,3905,79,265,False,5.002242509603073,19533.757,966.7708066581306,3775240,21.415462227912933,83627.38,1.080156209987196,4218.01,0.6056850192061459,2365.2,1.7408373879641486,6797.97,1.352112676056338,5280.0,0.9427067861715748,3681.27,17.190501920614597,67128.91,Manhattan,East Village,,Outside of NYC
2024-03-08,2,2676,148,265,False,5.057594544095665,13534.123,958.5896860986549,2565186,21.01985052316891,56249.12,1.240175635276532,3318.71,0.601124813153961,1608.61,1.7112182361733932,4579.22,1.333893871449925,3569.5,0.7845104633781763,2099.35,17.05584828101644,45641.45,Manhattan,Lower East Side,,Outside of NYC
2024-03-08,3,2218,148,132,False,6.340148331830478,14062.449,1051.181244364292,2331520,24.466853020739407,54267.48,1.442326420198377,3199.08,0.7093327321911632,1573.3,2.039954914337241,4524.62,1.280770964833183,2840.75,1.0363390441839495,2298.6,19.6731469792606,43635.04,Manhattan,Lower East Side,Queens,JFK Airport
2024-03-08,4,3225,79,138,False,7.915412093023256,25527.204,1187.457984496124,3829552,29.413919379844963,94859.89,1.9780961240310075,6379.36,0.8709550387596899,2808.83,2.4848155038759687,8013.53,1.1324031007751938,3652.0,1.4889395348837209,4801.83,23.26622945736434,75033.59,Manhattan,East Village,Queens,LaGuardia Airport
2024-03-08,5,3953,76,132,False,7.929850746268657,31346.7,1246.320769036175,4926706,29.733432835820896,117536.26,2.163405008854035,8551.94,0.884728054642044,3497.33,2.500060713382241,9882.74,1.1040349101947888,4364.25,1.4895218821148497,5888.08,24.09706046040981,95255.68,Brooklyn,East New York,Queens,JFK Airport
2024-03-08,6,6232,76,132,False,6.2615945121951215,39022.257,1229.8384146341464,7664353,25.67971116816431,160035.96,1.3958889602053917,8699.18,0.7409707958921694,4617.73,2.181015725288832,13592.09,1.0784659820282414,6721.0,1.1737708600770218,7314.94,21.34995186136072,133052.9,Brooklyn,East New York,Queens,JFK Airport
2024-03-08,7,9691,61,132,False,4.806883706531834,46583.51,1231.3663192652978,11933171,23.50980084614591,227833.48,0.9461871839851408,9169.5,0.6626581364152306,6421.82,2.0015034568156023,19396.57,0.8484676503972758,8222.5,0.8978578062119492,8701.14,19.318765865235783,187218.16,Brooklyn,Crown Heights North,Queens,JFK Airport
2024-03-08,8,10575,42,138,False,4.460012293144207,47164.63,1195.1370212765958,12638574,22.77014278959811,240794.26,0.830344208037825,8780.89,0.6393843971631206,6761.49,1.9550174940898344,20674.31,0.8963829787234042,9479.25,0.9917654846335696,10487.92,18.5016463356974,195654.91,Manhattan,Central Harlem North,Queens,LaGuardia Airport
2024-03-08,9,8347,138,138,False,4.751069845453457,39657.18,1189.9946088415,9932885,23.48064454294956,195992.94,1.009868216125554,8429.37,0.6671930034743022,5569.06,2.004229064334492,16729.3,1.034832874086498,8637.75,1.2223529411764706,10202.98,18.859809512399664,157422.83,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,10,7196,138,138,False,4.99311492495831,35930.455,1246.069622012229,8966717,24.485234852695942,176195.75,1.1416870483602002,8215.58,0.6987548638132295,5028.24,2.086720400222346,15016.04,1.102904391328516,7936.5,1.4455322401334074,10402.05,19.8233435241801,142648.78,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,11,6781,138,138,False,4.9243927149388,33392.307,1260.8392567467924,8549751,24.96490045715971,169286.99,1.176513788526766,7977.94,0.7119938062232709,4828.03,2.100955611266775,14246.58,1.1152484884235363,7562.5,1.4273293024627636,9678.72,19.894823772304967,134906.8,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,12,7077,138,138,False,4.921784937120249,34831.472,1295.1404549950544,9165709,25.50697470679666,180512.86,1.1514003108661863,8148.46,0.726047760350431,5138.24,2.1759587395789177,15399.26,1.1125123639960437,7873.25,1.428965663416702,10112.79,20.21716122650841,143076.85,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,13,7642,138,138,False,4.965161214341796,37943.762,1341.0314053912589,10248162,26.01964538079037,198842.13,1.2547173514786705,9588.55,0.7420505103376079,5670.75,2.176095263020152,16629.72,1.0576092645904214,8082.25,1.443216435488092,11029.06,20.741551949751376,158506.94,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,14,8608,138,138,False,4.835189823420074,41621.314,1477.8818540892194,12721607,26.67266031598513,229598.26,1.2341809944237918,10623.83,0.7590741171003718,6534.11,2.204155436802974,18973.37,1.0133596654275092,8723.0,1.352971654275093,11646.38,21.759279739776957,187303.88,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,15,8745,138,138,False,4.662177129788451,40770.739,1552.4727272727273,13576374,27.47986163522013,240311.39,1.0848210405946257,9486.76,0.7764402515723271,6789.97,2.27673756432247,19910.07,0.9943396226415094,8695.5,1.4069045168667809,12303.38,22.342577472841626,195385.84,Queens,LaGuardia Airport,Queens,LaGuardia Airport
2024-03-08,16,9022,138,132,False,4.528830636222567,40859.11,1507.4536688095766,13600247,27.08722788738639,244380.97,1.0173398359565506,9178.44,0.7630425626246952,6884.17,2.275260474395921,20527.4,1.05007204610951,9473.75,1.357990467745511,12251.79,21.752879627577038,196254.48,Queens,LaGuardia Airport,Queens,JFK Airport
2024-03-08,17,10600,138,265,False,4.171692075471698,44219.936,1350.5346226415097,14315667,24.69935566037736,261813.17,0.8005783018867924,8486.13,0.6894792452830188,7308.48,2.0724716981132074,21968.2,1.070943396226415,11352.0,1.1973575471698112,12691.99,19.61831603773585,207954.15,Queens,LaGuardia Airport,,Outside of NYC
2024-03-08,18,12592,138,265,False,4.100371029224905,51631.872,1279.3254447268107,16109266,23.62466010165184,297481.72,0.7605368487928844,9576.68,0.6569313850063533,8272.08,2.019954733163914,25435.27,1.1865271601016518,14940.75,1.1430471728081322,14393.25,18.801354034307497,236746.65,Queens,LaGuardia Airport,,Outside of NYC
2024-03-08,19,12534,138,265,False,4.303868836764003,53944.692,1203.737115047072,15087641,23.57999122387107,295551.61,0.8218062868996331,10300.52,0.6561871708951651,8224.65,2.006775171533429,25152.92,1.2734163076432106,15961.0,1.1129998404340196,13950.34,18.379145524174245,230364.21,Queens,LaGuardia Airport,,Outside of NYC
2024-03-08,20,11991,138,265,False,4.543185639229422,54477.339,1152.501376032024,13819644,23.07516470686348,276694.3,0.997388041030773,11959.68,0.6468209490451171,7756.03,1.9364898674005504,23220.45,1.2067800850637975,14470.5,1.1062830456175463,13265.44,18.2932182470186,219353.98,Queens,LaGuardia Airport,,Outside of NYC
2024-03-08,21,12430,79,265,False,4.619654384553499,57422.304,1114.7827031375705,13856749,22.25105470635559,276580.61,0.9525816572807724,11840.59,0.6238720836685439,7754.73,1.873422365245374,23286.64,1.2460176991150442,15488.0,1.0349790828640386,12864.79,17.954871279163314,223179.05,Manhattan,East Village,,Outside of NYC
2024-03-08,22,14053,79,265,False,4.72365715505586,66381.554,1161.8335586707465,16327247,22.456283355867075,315578.15,1.0953960008539103,15393.6,0.6318351953319576,8879.18,1.8793318152707608,26410.25,1.257293816266989,17668.75,1.0960862449299082,15403.3,18.49638084394791,259929.64,Manhattan,East Village,,Outside of NYC
2024-03-08,23,14046,79,265,False,4.85303488537662,68165.728,1170.963690730457,16447356,22.914708101950733,321859.99,1.1162914708813898,15679.43,0.6450897052541649,9060.93,1.9026512886230955,26724.64,1.267709668232949,17806.25,1.0129552897622098,14227.97,18.790079738003705,263925.46,Manhattan,East Village,,Outside of NYC
2024-03-09,0,12489,148,265,False,4.744459604451918,59253.556,1127.0948834974777,14076288,22.529844663303702,281375.23,1.0372655937224755,12954.41,0.6339370646168628,7917.24,1.8454568019857476,23047.91,1.2705180558891824,15867.5,0.9462350868764512,11817.53,18.350783889823045,229182.94,Manhattan,Lower East Side,,Outside of NYC
2024-03-09,1,9838,79,265,False,4.761208070746086,46840.765,1059.879650335434,10427096,21.708911364098395,213572.27,0.8695619028257776,8554.75,0.606363081927221,5965.4,1.8046808294368772,17754.45,1.4244765196178084,14014.0,0.841310225655621,8276.81,17.668903232364304,173826.67,Manhattan,East Village,,Outside of NYC
2024-03-09,2,7858,79,265,False,5.071926317129041,39855.197,1044.79053194197,8209964,21.94495927716976,172443.49,1.133927207940952,8910.4,0.6213871214049376,4882.86,1.8027004326800715,14165.62,1.445692288114024,11360.25,0.7866212776787987,6181.27,18.00840671926699,141510.06,Manhattan,East Village,,Outside of NYC
2024-03-09,3,5989,148,265,False,5.573254800467524,33378.223,1057.8757722491234,6335618,23.00274503255969,137763.44,1.3913591584571716,8332.85,0.6583336116213058,3942.76,1.870100183670062,11200.03,1.3293120721322425,7961.25,0.7937151444314577,4753.56,18.647866087827687,111682.07,Manhattan,Lower East Side,,Outside of NYC
